title,article,price,brand,category,stock,description,url,image_url
"Стартер Z-11 12V 5,0KW (посадка Ø75 мм межболт. L-112 мм) DongFeng 244/354/404, Xingtai 180/220/240",QDJ1308J,10630.00,DongFeng,Запчасти,В наличии,"Стартер Z-11 12V 5,0KW (посадка Ø75 мм межболт. L-112 мм) DongFeng 244/354/404, Xingtai 180/220/240

Стартер Z-11 12V 7,8KW DongFeng 244/354/404, Xingtai 180/220/240
Посадочный диаметр в кронштейн (мм)..",https://zip-agro.ru/starter-z-11-12v-50kw-posadka-75-mm-megbolt-l-112-mm-dongfeng-244354404-xingtai-180220240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d181d182d0b0d180d182d0b5d180-z-11-12v-50kw-d0bfd0bed181d0b0d0b4d0bad0b0-o75mm-d0bcd0b5d0b6d0b1d0bed0bbd182-l-112mm-dongfeng-244-354-404-xingtai-180-220-2_60e42ab08d048-170x170.jpeg
Сцепление в сборе DongFeng 354/404,300.21C.010,23745.20,DongFeng,Запчасти,В наличии,"Сцепление в сборе DongFeng 354/404

Сцепление в сборе DongFeng 354/404
Диаметр общий (мм) — 300
Высота (мм) — 75
Диаметр шлицевой на дис..",https://zip-agro.ru/stseplenie-v-sbore-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d181d186d0b5d0bfd0bbd0b5d0bdd0b8d0b5-d0b2-d181d0b1d0bed180d0b5-dongfeng-354-404_60e41ecf4712b-170x170.jpeg
Тяга вилки ВОМ L-70 мм Ø15 мм DongFeng 354/404,400B.41.011-1,695.75,DongFeng,Запчасти,В наличии,"Тяга вилки ВОМ L-70 мм Ø15 мм DongFeng 354/404

Тяга вилки ВОМ L-70mm Ø15mm DongFeng 354/404
Диаметр (мм) — 15/17
Длина (мм) — 90
Вес (гр.) — 157
  ..",https://zip-agro.ru/tyaga-vilki-vom-l-70-mm-15-mm-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d182d18fd0b3d0b0-d0b2d0b8d0bbd0bad0b8-d0b2d0bed0bc-l-70mm-o15mm-dongfeng-354-404_60e41edeecad1-170x170.jpeg
Фара передняя DongFeng 354/404,300-6.48.021-1,970.60,DongFeng,Запчасти,В наличии,"Фара передняя DongFeng 354/404

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/fara-perednyaya-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d184d0b0d180d0b0-d0bfd0b5d180d0b5d0b4d0bdd18fd18f-dongfeng-354-404_60e41f36c4e46-170x170.jpeg
Фильтр масляный Ø23 мм DongFeng 354/404/504 (JX85100C),JX85100C,615.00,DongFeng,Запчасти,В наличии,"Фильтр масляный Ø23 мм DongFeng 354/404/504 (JX85100C)

Фильтр масляный — DongFeng 354/404/504 (JX85100C)
Высота общая (мм) — 120
Диаметр (мм) — 94
Резьб..",https://zip-agro.ru/filtr-maslyanyj-23-mm-dongfeng-354404504-jx85100c,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d184d0b8d0bbd18cd182d180-d0bcd0b0d181d0bbd18fd0bdd18bd0b9-d-23mm-dongfeng-354-404-504-jx85100c_60e42a6ddfc3f-170x170.jpeg
"Фильтр масляный гидравлики Ø23 мм DongFeng 354/454, Jinma 804 (JX0811A)",JX0811A,706.10,DongFeng,Запчасти,В наличии,"Фильтр масляный гидравлики Ø23 мм DongFeng 354/454, Jinma 804 (JX0811A)

Фильтр масляный гидравлики — DongFeng 354/454, Jinma 804 (JX0811A). Размеры: H-…mm, Ø23mm. Вес: … гр..",https://zip-agro.ru/filtr-maslyanyj-gidravliki-23-mm-dongfeng-354454-jinma-804-jx0811a,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d184d0b8d0bbd18cd182d180-d0bcd0b0d181d0bbd18fd0bdd18bd0b9-d0b3d0b8d0b4d180d0b0d0b2d0bbd0b8d0bad0b8-d-23mm-dongfeng-354-454-jinma-804-jx0811a_60e42a86d5bda-170x170.jpeg
Фильтр масляный гидравлики Ø24 мм DongFeng 354/404 (YX0811A),YX0811A,770.00,DongFeng,Запчасти,В наличии,"Фильтр масляный гидравлики Ø24 мм DongFeng 354/404 (YX0811A)

Фильтр масляный гидравлики — DongFeng 354/404 (YX0811A). Размеры: H-130mm, Ø24mm. Вес: 550 гр.
    ..",https://zip-agro.ru/filtr-maslyanyj-gidravliki-24-mm-dongfeng-354404-yx0811a,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d184d0b8d0bbd18cd182d180-d0bcd0b0d181d0bbd18fd0bdd18bd0b9-d0b3d0b8d0b4d180d0b0d0b2d0bbd0b8d0bad0b8-d-24mm-dongfeng-354-404-yx0811a_60e42a8d068de-170x170.jpeg
Чехол левой передней полуоси DongFeng 354/404,304.31.233-1,9117.20,DongFeng,Запчасти,В наличии,"Чехол левой передней полуоси DongFeng 354/404

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/chehol-levoj-perednej-poluosi-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d187d0b5d185d0bed0bb-d0bbd0b5d0b2d0bed0b9-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b9-d0bfd0bed0bbd183d0bed181d0b8-dongfeng-354-404_60e41f6ade83e-170x170.jpeg
Чехол правой передней полуоси DongFeng 354/404,304.31.115-1,9117.20,DongFeng,Запчасти,В наличии,"Чехол правой передней полуоси DongFeng 354/404

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/chehol-pravoj-perednej-poluosi-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d187d0b5d185d0bed0bb-d0bfd180d0b0d0b2d0bed0b9-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b9-d0bfd0bed0bbd183d0bed181d0b8-dongfeng-354-404_60e41f70bb982-170x170.jpeg
Шайба 16 медная GB3541-83 DongFeng 240/244,7958ТР,55.20,DongFeng,Запчасти,В наличии,"Шайба 16 медная GB3541-83 DongFeng 240/244

Шайба Ø16мм GB3541-83 DongFeng 240/244
                                                            
..",https://zip-agro.ru/shajba-16-mednaya-gb3541-83-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d188d0b0d0b9d0b1d0b0-16-d0bcd0b5d0b4d0bdd0b0d18f-gb3541-83-dongfeng-240-244_60e41f80787e0-170x170.jpeg
Шайба 18 медная GB3542.1-83 DongFeng 240/244,7947ТР,59.80,DongFeng,Запчасти,В наличии,"Шайба 18 медная GB3542.1-83 DongFeng 240/244

Шайба Ø18мм GB3542.1-83 DongFeng 240/244
Диаметр (мм) — 18
Вес (гр.) — 3
                           ..",https://zip-agro.ru/shajba-18-mednaya-gb35421-83-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d188d0b0d0b9d0b1d0b0-18-d0bcd0b5d0b4d0bdd0b0d18f-gb3542-1-83-dongfeng-240-244_60e41f8589874-170x170.jpeg
Шайба 20 медная GB3541-83 DongFeng 240/244,7960ТР,63.25,DongFeng,Запчасти,В наличии,"Шайба 20 медная GB3541-83 DongFeng 240/244

Шайба Ø20мм GB3541-83 DongFeng 240/244
Диаметр (мм) — 20
Вес (гр.) — 4
                             ..",https://zip-agro.ru/shajba-20-mednaya-gb3541-83-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d188d0b0d0b9d0b1d0b0-20-d0bcd0b5d0b4d0bdd0b0d18f-gb3541-83-dongfeng-240-244_60e41f8a91aeb-170x170.jpeg
Шайба сателлита заднего моста DongFeng 354,DF300.38.145,172.00,DongFeng,Запчасти,В наличии,"Шайба сателлита заднего моста DongFeng 354

Шайба сателлита заднего моста DongFeng 354
Диаметр шайбы (мм) — 20 / 38
Толщина (мм) — 0,9
Вес (гр.)..",https://zip-agro.ru/shajba-satellita-zadnego-mosta-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d188d0b0d0b9d0b1d0b0-d181d0b0d182d0b5d0bbd0bbd0b8d182d0b0-d0b7d0b0d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-354_60e41fb36a824-170x170.jpeg
Шайба стопорная конической шестерни заднего моста DongFeng 354,DF300.38.139,88.55,DongFeng,Запчасти,В наличии,"Шайба стопорная конической шестерни заднего моста DongFeng 354

Шайба стопорная конической шестерни заднего моста DongFeng 354
Длина (мм) — 64
Ширина (мм) — 18
Толщ..",https://zip-agro.ru/shajba-stopornaya-konicheskoj-shesterni-zadnego-mosta-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d188d0b0d0b9d0b1d0b0-d181d182d0bed0bfd0bed180d0bdd0b0d18f-d0bad0bed0bdd0b8d187d0b5d181d0bad0bed0b9-d188d0b5d181d182d0b5d180d0bdd0b8_60e41fbd82051-170x170.jpeg
Шайба шестерни дифференциала DongFeng 354/404,DF300.38.147,187.45,DongFeng,Запчасти,В наличии,"Шайба шестерни дифференциала DongFeng 354/404

Шайба шестерни дифференциала DongFeng 354/404
Диаметр шайбы (мм) — 42 / 62
Толщина (мм) — 0,6
Вес (г..",https://zip-agro.ru/shajba-shesterni-differentsiala-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d188d0b0d0b9d0b1d0b0-d188d0b5d181d182d0b5d180d0bdd0b8-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-dongfeng-354-404_60e42124e497c-170x170.jpeg
Шайба шестерни дифференциала переднего моста DongFeng 354/404,DF304.31.210A,136.85,DongFeng,Запчасти,В наличии,"Шайба шестерни дифференциала переднего моста DongFeng 354/404

Шайба шестерни дифференциала переднего моста DongFeng 354/404
Диаметр шайбы (мм) — 32 / 42
Толщина (..",https://zip-agro.ru/shajba-shesterni-differentsiala-perednego-mosta-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d188d0b0d0b9d0b1d0b0-d188d0b5d181d182d0b5d180d0bdd0b8-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0bfd0b5d180d0b5d0b4d0bd_60e42129ef091-170x170.jpeg
Шестерни конические (главная пара) Z-10/12 Z-45 DongFeng 354/404,300.38.129300.3,8751.50,DongFeng,Запчасти,В наличии,"Шестерни конические (главная пара) Z-10/12 Z-45 DongFeng 354/404

Шестерни конические (главная пара) DongFeng 354/404
Размеры шестерни 300.38.140:
Диаметр наружный (м..",https://zip-agro.ru/shesterni-konicheskie-glavnaya-para-z-1012-z-45-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d188d0b5d181d182d0b5d180d0bdd0b8-d0bad0bed0bdd0b8d187d0b5d181d0bad0b8d0b5-d0b3d0bbd0b0d0b2d0bdd0b0d18f-d0bfd0b0d180d0b0-z-10-12-z-45-dongfen_60e41fcf5275a-170x170.jpeg
Шестерня 1-й передачи вторичного вала Z-8/35 DongFeng 354/404,300.37.117-1,2201.10,DongFeng,Запчасти,В наличии,"Шестерня 1-й передачи вторичного вала Z-8/35 DongFeng 354/404

Шестерня 1 передачи вторичного вала DongFeng 354/404
Диаметр (мм) — 110
Количество шлицов (шт.) — 8
..",https://zip-agro.ru/shesternya-1-j-peredachi-vtorichnogo-vala-z-835-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d188d0b5d181d182d0b5d180d0bdd18f-1-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0b2d182d0bed180d0b8d187d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-z-8-35-dongfen_60e41fd42770a-170x170.jpeg
Шестерня 1-й передачи промежуточного вала КПП Z-22/24 DongFeng 354/404,300.37.137-1,1626.10,DongFeng,Запчасти,В наличии,"Шестерня 1-й передачи промежуточного вала КПП Z-22/24 DongFeng 354/404

Шестерня 1 передачи промежуточного вала КПП DongFeng 354/404
Диаметр (мм) — 73/46
Количество шлицов ..",https://zip-agro.ru/shesternya-1-j-peredachi-promegutochnogo-vala-kpp-z-2224-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d188d0b5d181d182d0b5d180d0bdd18f-1-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0bed0b3d0be-d0b2d0b0_60e41fddcb102-170x170.jpeg
Шестерня 2-й передачи промежуточного вала КПП Z-24/29 DongFeng 354/404,300.37.140-1,1354.70,DongFeng,Запчасти,В наличии,"Шестерня 2-й передачи промежуточного вала КПП Z-24/29 DongFeng 354/404

Шестерня 2 передачи промежуточного вала КПП DongFeng 354/404
                                       ..",https://zip-agro.ru/shesternya-2-j-peredachi-promegutochnogo-vala-kpp-z-2429-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d188d0b5d181d182d0b5d180d0bdd18f-2-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0bed0b3d0be-d0b2d0b0_60e41ff172fad-170x170.jpeg
Шестерня 3-й передачи промежуточного вала КПП Z-24/35 DongFeng 354/404,300.37.143-2,1681.30,DongFeng,Запчасти,В наличии,"Шестерня 3-й передачи промежуточного вала КПП Z-24/35 DongFeng 354/404

Шестерня 3 передачи промежуточного вала КПП DongFeng 354/404
Диаметр (мм) — 109
Количество шлицов (ш..",https://zip-agro.ru/shesternya-3-j-peredachi-promegutochnogo-vala-kpp-z-2435-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d188d0b5d181d182d0b5d180d0bdd18f-3-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0bed0b3d0be-d0b2d0b0_60e41ffb37958-170x170.jpeg
Шестерня 3/4-й передачи подвижная КПП Z-8/21/18 DongFeng 354/404,300.37.115-1,1354.70,DongFeng,Запчасти,В наличии,"Шестерня 3/4-й передачи подвижная КПП Z-8/21/18 DongFeng 354/404

Шестерня 3-4 передачи подвижная КПП DongFeng 354/404
                                               ..",https://zip-agro.ru/shesternya-34-j-peredachi-podvignaya-kpp-z-82118-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d188d0b5d181d182d0b5d180d0bdd18f-3-4-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-d0bfd0bed0b4d0b2d0b8d0b6d0bdd0b0d18f-d0bad0bfd0bf-z-8-21-18-dongfeng-354-4_60e42009759cb-170x170.jpeg
Шестерня блокировки дифференциала неподвижная DongFeng 354/404,300.38.170-1,1660.60,DongFeng,Запчасти,В наличии,"Шестерня блокировки дифференциала неподвижная DongFeng 354/404

Шестерня блокировки дифференциала неподвижная DongFeng 354/404
Диаметр (мм) — 80
Количество шлицов (..",https://zip-agro.ru/shesternya-blokirovki-differentsiala-nepodvignaya-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d188d0b5d181d182d0b5d180d0bdd18f-d0b1d0bbd0bed0bad0b8d180d0bed0b2d0bad0b8-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0bd_60e4200e51907-170x170.jpeg
Шестерня блокировки дифференциала подвижная DongFeng 354/404,300.38.169,1660.60,DongFeng,Запчасти,В наличии,"Шестерня блокировки дифференциала подвижная DongFeng 354/404

Шестерня блокировки дифференциала подвижная DongFeng 354/404
Диаметр (мм) — 80
Количество шлицов (шт..",https://zip-agro.ru/shesternya-blokirovki-differentsiala-podvignaya-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d188d0b5d181d182d0b5d180d0bdd18f-d0b1d0bbd0bed0bad0b8d180d0bed0b2d0bad0b8-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0bf_60e420136bcf1-170x170.jpeg
Шестерня ведомая ВОМ DongFeng 354/404,400B.41.117,2976.20,DongFeng,Запчасти,В наличии,"Шестерня ведомая ВОМ DongFeng 354/404

Шестерня ведомая ВОМ DongFeng 354/404
Диаметр наружный (мм) — 115
Диаметр внутренний по шлицам (мм) ..",https://zip-agro.ru/shesternya-vedomaya-vom-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d188d0b5d181d182d0b5d180d0bdd18f-d0b2d0b5d0b4d0bed0bcd0b0d18f-d0b2d0bed0bc-dongfeng-354-404_60e4213584737-170x170.jpeg
Шестерня ведомая КПП Z-65 DongFeng 354/404,300.39.110-3,6928.75,DongFeng,Запчасти,В наличии,"Шестерня ведомая КПП Z-65 DongFeng 354/404

Шестерня ведомая КПП DongFeng 354/404
Диаметр наружный (мм) — 265
Диаметры внутренние (мм) — 51 / 56..",https://zip-agro.ru/shesternya-vedomaya-kpp-z-65-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d188d0b5d181d182d0b5d180d0bdd18f-d0b2d0b5d0b4d0bed0bcd0b0d18f-d0bad0bfd0bf-z-65-dongfeng-354-404_60e4201d1c374-170x170.jpeg
Шестерня главного вала раздаточной коробки DongFeng 354/404,304.42.106-1,2421.90,DongFeng,Запчасти,В наличии,"Шестерня главного вала раздаточной коробки DongFeng 354/404

Шестерня главного вала раздаточной коробки DongFeng 354/404
Диаметр внутренний/наружный (мм) — 48/88..",https://zip-agro.ru/shesternya-glavnogo-vala-razdatochnoj-korobki-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d188d0b5d181d182d0b5d180d0bdd18f-d0b3d0bbd0b0d0b2d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-d180d0b0d0b7d0b4d0b0d182d0bed187d0bdd0bed0b9-d0ba_60e4202c061e4-170x170.jpeg
Шестерня дифференциала заднего моста DongFeng 354,DF300.38.141,1752.60,DongFeng,Запчасти,В наличии,"Шестерня дифференциала заднего моста DongFeng 354

Шестерня дифференциала заднего моста DongFeng 354
Количество шлицов (шт.) — 14
Количество зубов (шт...",https://zip-agro.ru/shesternya-differentsiala-zadnego-mosta-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d188d0b5d181d182d0b5d180d0bdd18f-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0b7d0b0d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182_60e42030ba5e0-170x170.jpeg
Шестерня заднего хода DongFeng 354/404,300.37.169-1,1752.60,DongFeng,Запчасти,В наличии,"Шестерня заднего хода DongFeng 354/404

Шестерня заднего хода DongFeng 354/404
Диаметр внутренний/наружный (мм) — 29/56
Количество зубьев (ш..",https://zip-agro.ru/shesternya-zadnego-hoda-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d188d0b5d181d182d0b5d180d0bdd18f-d0b7d0b0d0b4d0bdd0b5d0b3d0be-d185d0bed0b4d0b0-dongfeng-354-404_60e4203b086b9-170x170.jpeg
Шестерня коническая ведущая в сборе переднего моста DongFeng 354,DF304.31.022-1,11020.00,DongFeng,Запчасти,В наличии,"Шестерня коническая ведущая в сборе переднего моста DongFeng 354

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/shesternya-konicheskaya-veduschaya-v-sbore-perednego-mosta-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d188d0b5d181d182d0b5d180d0bdd18f-d0bad0bed0bdd0b8d187d0b5d181d0bad0b0d18f-d0b2d0b5d0b4d183d189d0b0d18f-d0b2-d181d0b1d0bed180d0b5-d0bf_60e4206939e26-170x170.jpeg
Шестерня постоянного зацепления промежуточного вала КПП Z-24/47 DongFeng 354/404,300.37.146-1,2129.80,DongFeng,Запчасти,В наличии,"Шестерня постоянного зацепления промежуточного вала КПП Z-24/47 DongFeng 354/404

Шестерня постоянного зацепления промежуточного вала КПП Z-24/47 DongFeng 354/404
Диаметр (мм) — 120
..",https://zip-agro.ru/shesternya-postoyannogo-zatsepleniya-promegutochnogo-vala-kpp-z-2447-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d188d0b5d181d182d0b5d180d0bdd18f-d0bfd0bed181d182d0bed18fd0bdd0bdd0bed0b3d0be-d0b7d0b0d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-d0bfd180d0be_60e4208a03cba-170x170.jpeg
Шестерня промежуточная ВОМ (540/1000) Z-26/30 DongFeng 354/404,400B.41.106,3873.20,DongFeng,Запчасти,В наличии,"Шестерня промежуточная ВОМ (540/1000) Z-26/30 DongFeng 354/404

Вес: 1370 гр.
                                                            
                         ..",https://zip-agro.ru/shesternya-promegutochnaya-vom-5401000-z-2630-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d188d0b5d181d182d0b5d180d0bdd18f-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0b0d18f-d0b2d0bed0bc-540-1000-z-26-30-dongfeng-354-404_60e4209f0b1e0-170x170.jpeg
Шестерня трансмиссии ВОМ Z-51 DongFeng 354/404,300.37.149-1,2186.15,DongFeng,Запчасти,В наличии,"Шестерня трансмиссии ВОМ Z-51 DongFeng 354/404

Шестерня трансмиссии ВОМ Z-51 DongFeng 354/404
Диаметр (мм) — 130
Количество шлицов (шт.) — 19
Диаме..",https://zip-agro.ru/shesternya-transmissii-vom-z-51-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d188d0b5d181d182d0b5d180d0bdd18f-d182d180d0b0d0bdd181d0bcd0b8d181d181d0b8d0b8-d0b2d0bed0bc-z-51-dongfeng-354-404_60e420a93bed2-170x170.jpeg
Шланг высокого давления ГУР L-385 мм (гайка внутр. Ø18 мм) DongFeng 354/404,304.40A.017,857.90,DongFeng,Запчасти,В наличии,"Шланг высокого давления ГУР L-385 мм (гайка внутр. Ø18 мм) DongFeng 354/404

Шланг высокого давления ГУР DongFeng 354/404
Диаметр (мм) — 18
Длина (мм) — 395
Вес (гр.) — 369
    ..",https://zip-agro.ru/shlang-vysokogo-davleniya-gur-l-385-mm-gajka-vnutr-18-mm-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d188d0bbd0b0d0bdd0b3-d0b2d18bd181d0bed0bad0bed0b3d0be-d0b4d0b0d0b2d0bbd0b5d0bdd0b8d18f-d0b3d183d180-l-385mm-d0b3d0b0d0b9d0bad0b0-d0b2d0bd_60e420ae3bf92-170x170.jpeg
