title,article,price,brand,category,stock,description,url,image_url
Клапан впускной DL190-12 Xingtai 120,42.01.102,356.50,Xingtai,Запчасти,В наличии,"Клапан впускной DL190-12 Xingtai 120

Клапан впускной DL190-12 (Xingtai 120)
Длина общая (мм) — 
Диаметр ножки (мм) — 
Диаметр тарелки (мм..",https://zip-agro.ru/klapan-vpusknoj-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bad0bbd0b0d0bfd0b0d0bd-d0b2d0bfd183d181d0bad0bdd0bed0b9-dl190-12-xingtai-120_60e420123efb0-170x170.jpeg
Клапан выпускной DL190-12 Xingtai 120,42.01.103,356.50,Xingtai,Запчасти,В наличии,"Клапан выпускной DL190-12 Xingtai 120

Клапан выпускной DL190-12 (Xingtai 120)
Длина общая (мм) — 
Диаметр ножки (мм) — 
Диаметр тарелки (м..",https://zip-agro.ru/klapan-vypusknoj-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bad0bbd0b0d0bfd0b0d0bd-d0b2d18bd0bfd183d181d0bad0bdd0bed0b9-dl190-12-xingtai-120_60e420173287f-170x170.jpeg
Коленвал DL190-12 Xingtai 120,12A.04.101,12320.00,Xingtai,Запчасти,В наличии,"Коленвал DL190-12 Xingtai 120

Коленвал DL190-12 (Xingtai 120). 
Длина общая (мм) — 345 
Диаметр резьбы гайки маховика (мм) — 32.5
..",https://zip-agro.ru/kolenval-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bad0bed0bbd0b5d0bdd0b2d0b0d0bb-dl190-12-xingtai-120_60e420214594a-170x170.jpeg
Колено глушителя DL190-12/DLH1100/DLH1105,,971.75,Xingtai,Запчасти,В наличии,"Колено глушителя DL190-12/DLH1100/DLH1105

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/koleno-glushitelya-dl190-12dlh1100dlh1105,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bad0bed0bbd0b5d0bdd0be-d0b3d0bbd183d188d0b8d182d0b5d0bbd18f-dl190-12-dlh1100-dlh1105_60e420260f2f0-170x170.jpeg
"Кольца поршневые, к-кт на 1 поршень 90 мм DL190-12 Xingtai 120",,1050.00,Xingtai,Запчасти,В наличии,"Кольца поршневые, к-кт на 1 поршень 90 мм DL190-12 Xingtai 120

Кольца поршневые комплект Ø90 mm (4 шт.) DL190-12 (Xingtai 120)
Толщина колец (шт./мм) — 3*2,5  1*5
..",https://zip-agro.ru/koltsa-porshnevye-k-kt-na-1-porshen-90-mm-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bad0bed0bbd18cd186d0b0-d0bfd0bed180d188d0bdd0b5d0b2d18bd0b5-d0bad0bed0bcd0bfd0bbd0b5d0bad182-o90-mm-dl190-12-xingtai-120_60e4202b7746a_1-170x170.jpeg
Коромысло впускного клапана (тип 2) DL190-12 Xingtai 120,XT12A.03.104,496.80,Xingtai,Запчасти,В наличии,"Коромысло впускного клапана (тип 2) DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/koromyslo-vpusknogo-klapana-tip-2-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bad0bed180d0bed0bcd18bd181d0bbd0be-d0b2d0bfd183d181d0bad0bdd0bed0b3d0be-d0bad0bbd0b0d0bfd0b0d0bdd0b0-d182d0b8d0bf2-dl190-12-xingtai-120_60e42030c772c-170x170.jpeg
Коромысло впускного клапана DL190-12 Xingtai 120,12A.01.116A,463.45,Xingtai,Запчасти,В наличии,"Коромысло впускного клапана DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/koromyslo-vpusknogo-klapana-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bad0bed180d0bed0bcd18bd181d0bbd0be-d0b2d0bfd183d181d0bad0bdd0bed0b3d0be-d0bad0bbd0b0d0bfd0b0d0bdd0b0-dl190-12-xingtai-120_60e420a8a1b60-170x170.jpeg
Коромысло выпускного клапана DL190-12 Xingtai 120,12A.01.117A,882.05,Xingtai,Запчасти,В наличии,"Коромысло выпускного клапана DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/koromyslo-vypusknogo-klapana-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bad0bed180d0bed0bcd18bd181d0bbd0be-d0b2d18bd0bfd183d181d0bad0bdd0bed0b3d0be-d0bad0bbd0b0d0bfd0b0d0bdd0b0-dl190-12-xingtai-120_60e420aee1fc9-170x170.jpeg
Кулачек распредвала впускной DL190-12 Xingtai 120,12A.03.102,744.05,Xingtai,Запчасти,В наличии,"Кулачек распредвала впускной DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/kulachek-raspredvala-vpusknoj-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bad183d0bbd0b0d187d0b5d0ba-d180d0b0d181d0bfd180d0b5d0b4d0b2d0b0d0bbd0b0-d0b2d0bfd183d181d0bad0bdd0bed0b9-dl190-12-xingtai-120_60e420b3d5bf7-170x170.jpeg
Кулачек распредвала выпускной DL190-12 Xingtai 120,12A.03.103,744.05,Xingtai,Запчасти,В наличии,"Кулачек распредвала выпускной DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/kulachek-raspredvala-vypusknoj-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bad183d0bbd0b0d187d0b5d0ba-d180d0b0d181d0bfd180d0b5d0b4d0b2d0b0d0bbd0b0-d0b2d18bd0bfd183d181d0bad0bdd0bed0b9-dl190-12-xingtai-120_60e420b8c4269-170x170.jpeg
Манжета (кольцо уплотнительное) гильзы цилиндра DL190-12 Xingtai 120,XT12A.02.105,59.80,Xingtai,Запчасти,В наличии,"Манжета (кольцо уплотнительное) гильзы цилиндра DL190-12 Xingtai 120

Манжета гильзы цилиндра DL190-12 (Xingtai 120)
Вес (гр.) — 5
                                       ..",https://zip-agro.ru/mangeta-koltso-uplotnitelnoe-gilzy-tsilindra-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/4/8363-1-170x170.JPEG
Маслопровод двигатель — манометр DL190-12 Xingtai 120,XT12A.16.3,554.30,Xingtai,Запчасти,В наличии,"Маслопровод двигатель — манометр DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/masloprovod-dvigatel-manometr-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4-d0b4d0b2d0b8d0b3d0b0d182d0b5d0bbd18c-d0bcd0b0d0bdd0bed0bcd0b5d182d180-dl190-12-xingtai-12_60e420be0707c-170x170.jpeg
Насос масляный DL190-12 (Xingtai 120),12A.05.100,2970.00,Xingtai,Запчасти,В наличии,"Насос масляный DL190-12 (Xingtai 120)

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-maslyanyj-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bdd0b0d181d0bed181-d0bcd0b0d181d0bbd18fd0bdd18bd0b9-dl190-12-xingtai-120_60e42970982c8-170x170.jpeg
Насос топливный ТНВД DL190-12 Xingtai 120,,3750.00,Xingtai,Запчасти,В наличии,"Насос топливный ТНВД DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-toplivnyj-tnvd-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bdd0b0d181d0bed181-d182d0bed0bfd0bbd0b8d0b2d0bdd18bd0b9-d182d0bdd0b2d0b4-dl190-12-xingtai-120_60e429ebee18f-170x170.jpeg
Ось коромысла DL190-12 Xingtai 120,XT12A.01.108A,170.20,Xingtai,Запчасти,В наличии,"Ось коромысла DL190-12 Xingtai 120

Ось коромысла DL190-12 (Xingtai 120)
Вес (гр.) — 33
                                                ..",https://zip-agro.ru/os-koromysla-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bed181d18c-d0bad0bed180d0bed0bcd18bd181d0bbd0b0-dl190-12-xingtai-120_60e420c33855a-170x170.jpeg
Палец поршневой диаметр 32 мм L-75 мм DL190-12 Xingtai 120,42.04.105,526.70,Xingtai,Запчасти,В наличии,"Палец поршневой диаметр 32 мм L-75 мм DL190-12 Xingtai 120

Палец поршня DL190-12 (Xingtai 120)
Длина пальца (мм) — 75
Диаметр (мм) — 32
Вес (гр.) —
           ..",https://zip-agro.ru/palets-porshnevoj-diametr-32-mm-l-75-mm-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bfd0b0d0bbd0b5d186-d0bfd0bed180d188d0bdd0b5d0b2d0bed0b9-l-75mm-d-32mm-dl190-12-xingtai-120_60e420d05b869_1-170x170.jpeg
Патрубок радиатора верхний DL190-12 Xingtai 120,12A.13.110,570.00,Xingtai,Запчасти,В наличии,"Патрубок радиатора верхний DL190-12 Xingtai 120

Размеры: Ø41mm. Вес: 117 гр.
                                                            
        ..",https://zip-agro.ru/patrubok-radiatora-verhnij-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bfd0b0d182d180d183d0b1d0bed0ba-d180d0b0d0b4d0b8d0b0d182d0bed180d0b0-d0b2d0b5d180d185d0bdd0b8d0b9-dl190-12-xingtai-120_60e420d56e1f2-170x170.jpeg
Патрубок радиатора нижний DL190-12 Xingtai 120,12A.13.115,570.00,Xingtai,Запчасти,В наличии,"Патрубок радиатора нижний DL190-12 Xingtai 120

Размеры: Ø32mm. Вес: 115 гр.
                                                            
        ..",https://zip-agro.ru/patrubok-radiatora-nignij-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bfd0b0d182d180d183d0b1d0bed0ba-d180d0b0d0b4d0b8d0b0d182d0bed180d0b0-d0bdd0b8d0b6d0bdd0b8d0b9-dl190-12-xingtai-120_60e420dbc7d74-170x170.jpeg
Планка форсунки прижимная DL190-12,XT42.01.150,425.50,Xingtai,Запчасти,В наличии,"Планка форсунки прижимная DL190-12

Планка форсунки прижимная DL190-12
Размеры Д*Ш*В (мм) — 61*40*15
Расстояние между крепежными отверст..",https://zip-agro.ru/planka-forsunki-prigimnaya-dl190-12,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bfd0bbd0b0d0bdd0bad0b0-d184d0bed180d181d183d0bdd0bad0b8-d0bfd180d0b8d0b6d0b8d0bcd0bdd0b0d18f-dl190-12_60e420e1ef3e4-170x170.jpeg
Плунжер ТНВД диаметр 7 мм L-64 мм DL190-12 Xingtai 120,,915.40,Xingtai,Запчасти,В наличии,"Плунжер ТНВД диаметр 7 мм L-64 мм DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/plunger-tnvd-diametr-7-mm-l-64-mm-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bfd0bbd183d0bdd0b6d0b5d180-o7mm-l-64mm-dl190-12-xingtai-120_60e42a07732e5-170x170.jpeg
Плунжер ТНВД диаметр 7 мм L-65 мм DL190-12 Xingtai 120,,882.05,Xingtai,Запчасти,В наличии,"Плунжер ТНВД диаметр 7 мм L-65 мм DL190-12 Xingtai 120

Плунжер DL190-12 (Xingtai 120)
Длина общая (мм) — 65
Толщина штока (мм) — 7
Вес (гр.) — 56
         ..",https://zip-agro.ru/plunger-tnvd-diametr-7-mm-l-65-mm-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bfd0bbd183d0bdd0b6d0b5d180-o7mm-l-65mm-dl190-12-xingtai-120_60e42a0c445e5-170x170.jpeg
Подшипник упорный распределителя DL190-12,XT12A.17.015A,197.80,Xingtai,Запчасти,В наличии,"Подшипник упорный распределителя DL190-12

Подшипник упорный распределителя DL190-12
Диаметр внутренний/наружный (мм) — 35/50
Диаметр шарика (м..",https://zip-agro.ru/podshipnik-upornyj-raspredelitelya-dl190-12,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0ba-d183d0bfd0bed180d0bdd18bd0b9-d180d0b0d181d0bfd180d0b5d0b4d0b5d0bbd0b8d182d0b5d0bbd18f-dl190-12_60e420e7a8733-170x170.jpeg
Поршень диаметр 90 мм DL190-12 Xingtai 120,42.04.101A,2330.00,Xingtai,Запчасти,В наличии,"Поршень диаметр 90 мм DL190-12 Xingtai 120

Поршень Ø90 mm DL190-12 (Xingtai 120)
Диаметр поршня (мм) — 89,75 / 89,15
Высота общая (мм) — 115
..",https://zip-agro.ru/porshen-diametr-90-mm-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bfd0bed180d188d0b5d0bdd18c-o90-mm-dl190-12-xingtai-120_60e420ed4bf12_1-170x170.jpeg
Прокладка боковых крышек блока DL190-12 Xingtai 120,XT12A.02.115,51.75,Xingtai,Запчасти,В наличии,"Прокладка боковых крышек блока DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/prokladka-bokovyh-kryshek-bloka-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b0-d0b1d0bed0bad0bed0b2d18bd185-d0bad180d18bd188d0b5d0ba-d0b1d0bbd0bed0bad0b0-dl190-12-xingtai-120_60e420f3732f2-170x170.jpeg
Прокладка ГБЦ диаметр 90 мм DL190-12 Xingtai 120,12A.01.102,650.00,Xingtai,Запчасти,В наличии,"Прокладка ГБЦ диаметр 90 мм DL190-12 Xingtai 120

Прокладка ГБЦ Ø90 mm DL190-12 (Xingtai 120) Материал — паранит.
Диаметр внутренний (мм) — 92
Толщи..",https://zip-agro.ru/prokladka-gbts-diametr-90-mm-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/product/2zxivjc7j4gvtyai8958kqcy60avwx1a-170x170.jpg
Прокладка заднего коренного подшипника DL190-12,XT12A.02.111,70.15,Xingtai,Запчасти,В наличии,"Прокладка заднего коренного подшипника DL190-12

Прокладка заднего коренного подшипника DL190-12
Вес (гр.) — 8
                                      ..",https://zip-agro.ru/prokladka-zadnego-korennogo-podshipnika-dl190-12,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b0-d0b7d0b0d0b4d0bdd0b5d0b3d0be-d0bad0bed180d0b5d0bdd0bdd0bed0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bd_60e420fde374d-170x170.jpeg
Пружина клапана внутренняя DL190-12 Xingtai 120,42.01.119,78.20,Xingtai,Запчасти,В наличии,"Пружина клапана внутренняя DL190-12 Xingtai 120

Пружина клапана внутренняя DL190-12 (Xingtai 120)
Длина пружины (мм) — 42
Диаметр (мм) — 25
        ..",https://zip-agro.ru/3029-prugina-klapana-vnutrennyaya-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bfd180d183d0b6d0b8d0bdd0b0-d0bad0bbd0b0d0bfd0b0d0bdd0b0-d0b2d0bdd183d182d180d0b5d0bdd0bdd18fd18f-dl190-12-xingtai-120_60e42103e2012_1-170x170.jpeg
Пружина клапана наружная DL190-12 Xingtai 120,42.01.120,88.55,Xingtai,Запчасти,В наличии,"Пружина клапана наружная DL190-12 Xingtai 120

Пружина клапана наружная DL190-12 (Xingtai 120)
Длина пружины (мм) — 47
Диаметр (мм) — 35
          ..",https://zip-agro.ru/prugina-klapana-narugnaya-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bfd180d183d0b6d0b8d0bdd0b0-d0bad0bbd0b0d0bfd0b0d0bdd0b0-d0bdd0b0d180d183d0b6d0bdd0b0d18f-dl190-12-xingtai-120_60e4210940d00-170x170.jpeg
Пружина кручения регулятора DL190-12,XT12A.17.101,210.45,Xingtai,Запчасти,В наличии,"Пружина кручения регулятора DL190-12

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/prugina-krucheniya-regulyatora-dl190-12,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bfd180d183d0b6d0b8d0bdd0b0-d0bad180d183d187d0b5d0bdd0b8d18f-d180d0b5d0b3d183d0bbd18fd182d0bed180d0b0-dl190-12_60e4210e35362-170x170.jpeg
Радиатор DL190-12 Xingtai 120,12A.13.011,16400.00,Xingtai,Запчасти,В наличии,"Радиатор DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/radiator-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d180d0b0d0b4d0b8d0b0d182d0bed180-dl190-12-xingtai-120_60e42198ddd8a-170x170.jpeg
Распредвал DL190-12 Xingtai 120,12A.03.101,2130.95,Xingtai,Запчасти,В наличии,"Распредвал DL190-12 Xingtai 120

Размеры: L-143mm Ø50/70mm. Вес: 2480 гр.
                                                           ..",https://zip-agro.ru/raspredval-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d180d0b0d181d0bfd180d0b5d0b4d0b2d0b0d0bb-dl190-12-xingtai-120_60e421133d44a-170x170.jpeg
Распылитель ZCK22S150 DL190-12 Xingtai 120,ZCK22S150,1500.00,Xingtai,Запчасти,В наличии,"Распылитель ZCK22S150 DL190-12 Xingtai 120

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/raspylitel-zck22s150-dl190-12-xingtai-120,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d180d0b0d181d0bfd18bd0bbd0b8d182d0b5d0bbd18c-zck22s150-dl190-12-xingtai-120_60e42acd2e481-170x170.jpeg
