title,article,price,brand,category,stock,description,url,image_url
Муфта карданного вала передняя Z-6/15 Jinma 200/204/240/244,184.42.109,961.40,Jinma,Запчасти,В наличии,"Муфта карданного вала передняя Z-6/15 Jinma 200/204/240/244

Муфта карданного вала передняя Z-6/15 Jinma 200/204/240/244
Диаметр (мм) — 35
Количество шлицов (шт...",https://zip-agro.ru/mufta-kardannogo-vala-perednyaya-z-615-jinma-200204240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bcd183d184d182d0b0-d0bad0b0d180d0b4d0b0d0bdd0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-d0bfd0b5d180d0b5d0b4d0bdd18fd18f-z-6-15-jinma-200-204-240-244_60e41dc564b03-170x170.jpeg
Муфта неподвижная Jinma 254,JM220.37.135,1710.00,Jinma,Запчасти,В наличии,"Муфта неподвижная Jinma 254

Муфта неподвижная Jinma 254
Количество шлицов (шт.) — 16 / 31
Диаметр (мм) — 30 / 64
Ширина (мм) — 1..",https://zip-agro.ru/mufta-nepodvignaya-jinma-254,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bcd183d184d182d0b0-d0bdd0b5d0bfd0bed0b4d0b2d0b8d0b6d0bdd0b0d18f-jinma-254_60e41dcad9aef-170x170.jpeg
Муфта основного вала сцепления соединительная Jinma 404,JM304.21S.109,1593.90,Jinma,Запчасти,В наличии,"Муфта основного вала сцепления соединительная Jinma 404

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/mufta-osnovnogo-vala-stsepleniya-soedinitelnaya-jinma-404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bcd183d184d182d0b0-d0bed181d0bdd0bed0b2d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-d181d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-d181d0bed0b5d0b4d0b8_60e41dd07236d-170x170.jpeg
Муфта подвижная Jinma 254,JM220.37.136,1354.70,Jinma,Запчасти,В наличии,"Муфта подвижная Jinma 254

Муфта подвижная Jinma 254
Количество шлицов (шт.) — 31
Диаметр (мм) — 60 / 84,5
Ширина (мм) — 17
Шир..",https://zip-agro.ru/mufta-podvignaya-jinma-254,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bcd183d184d182d0b0-d0bfd0bed0b4d0b2d0b8d0b6d0bdd0b0d18f-jinma-254_60e41dd6a665e-170x170.jpeg
Муфта подвижная дополнительной КПП Z-15 Jinma 200/204/240/244,184.37.338,1615.75,Jinma,Запчасти,В наличии,"Муфта подвижная дополнительной КПП Z-15 Jinma 200/204/240/244

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/mufta-podvignaya-dopolnitelnoj-kpp-z-15-jinma-200204240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bcd183d184d182d0b0-d0bfd0bed0b4d0b2d0b8d0b6d0bdd0b0d18f-d0b4d0bed0bfd0bed0bbd0bdd0b8d182d0b5d0bbd18cd0bdd0bed0b9-d0bad0bfd0bf-z-15-jinma_60e41ddc22b1c-170x170.jpeg
Муфта скольжения Jinma 404,JM300.37.255,618.70,Jinma,Запчасти,В наличии,"Муфта скольжения Jinma 404

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/mufta-skolgeniya-jinma-404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bcd183d184d182d0b0-d181d0bad0bed0bbd18cd0b6d0b5d0bdd0b8d18f-jinma-404_60e41de1358a8-170x170.jpeg
Муфта соединительная Jinma 404,JM304.42.123A,2352.90,Jinma,Запчасти,В наличии,"Муфта соединительная Jinma 404

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/mufta-soedinitelnaya-jinma-404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bcd183d184d182d0b0-d181d0bed0b5d0b4d0b8d0bdd0b8d182d0b5d0bbd18cd0bdd0b0d18f-jinma-404_60e421d97bbcd-170x170.jpeg
"Муфта соединительная вала отбора мощности Foton 244, ДТЗ 244, Jinma 244/264",FT250.41.101,941.85,Jinma,Запчасти,В наличии,"Муфта соединительная вала отбора мощности Foton 244, ДТЗ 244, Jinma 244/264

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/mufta-soedinitelnaya-vala-otbora-moschnosti-foton-244-dtz-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bcd183d184d182d0b0-d181d0bed0b5d0b4d0b8d0bdd0b8d182d0b5d0bbd18cd0bdd0b0d18f-d0b2d0b0d0bbd0b0-d0bed182d0b1d0bed180d0b0-d0bcd0bed189_60e41be3d8331-170x170.jpeg
Муфта соединительная вала сцепления Jinma 254,JM300.21.143,1730.75,Jinma,Запчасти,В наличии,"Муфта соединительная вала сцепления Jinma 254

Муфта соединительная вала сцепления Jinma 254
Количество шлицов (шт.) — 6
Диаметр внутренний (мм) — ..",https://zip-agro.ru/mufta-soedinitelnaya-vala-stsepleniya-jinma-254,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bcd183d184d182d0b0-d181d0bed0b5d0b4d0b8d0bdd0b8d182d0b5d0bbd18cd0bdd0b0d18f-d0b2d0b0d0bbd0b0-d181d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-jinm_60e41de6c5947-scaled-170x170.jpeg
"Муфта соединительная вала сцепления L-50 мм, диаметр 36 мм, Z-15 Foton 244, Jinma 244/264",FT250.36.105,882.05,Jinma,Запчасти,В наличии,"Муфта соединительная вала сцепления L-50 мм, диаметр 36 мм, Z-15 Foton 244, Jinma 244/264

Муфта соединительная вала сцепления Foton 244, Jinma 244/264
Длина муфты (мм) — 50
Диаметр наружный ..",https://zip-agro.ru/mufta-soedinitelnaya-vala-stsepleniya-l-50-mm-diametr-36-mm-z-15-foton-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bcd183d184d182d0b0-d181d0bed0b5d0b4d0b8d0bdd0b8d182d0b5d0bbd18cd0bdd0b0d18f-d0b2d0b0d0bbd0b0-d181d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-l-5_60e41be8a4c50-170x170.jpeg
Муфта соединительная НШ (под плоский вал) Jinma 404,JM300.54.108,273.70,Jinma,Запчасти,В наличии,"Муфта соединительная НШ (под плоский вал) Jinma 404

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/mufta-soedinitelnaya-nsh-pod-ploskij-val-jinma-404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bcd183d184d182d0b0-d181d0bed0b5d0b4d0b8d0bdd0b8d182d0b5d0bbd18cd0bdd0b0d18f-d0bdd188-d0bfd0bed0b4-d0bfd0bbd0bed181d0bad0b8d0b9-d0b2_60e41df8141e7-170x170.jpeg
Муфта соединительная подвижная Jinma 404,JM300.37.136,776.25,Jinma,Запчасти,В наличии,"Муфта соединительная подвижная Jinma 404

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/mufta-soedinitelnaya-podvignaya-jinma-404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bcd183d184d182d0b0-d181d0bed0b5d0b4d0b8d0bdd0b8d182d0b5d0bbd18cd0bdd0b0d18f-d0bfd0bed0b4d0b2d0b8d0b6d0bdd0b0d18f-jinma-404_60e41dfd2412d-170x170.jpeg
"Муфта хвостовика перед моста передняя L-60 мм, диаметр 36 мм, Z-15 Foton 244, Jinma 244/264",FT254.42F.120,882.05,Jinma,Запчасти,В наличии,"Муфта хвостовика перед моста передняя L-60 мм, диаметр 36 мм, Z-15 Foton 244, Jinma 244/264

Муфта хвоставика перед моста передняя Foton 244, Jinma 244/264
Длина муфты (мм) — 60
Диаметр (мм) — ..",https://zip-agro.ru/mufta-hvostovika-pered-mosta-perednyaya-l-60-mm-diametr-36-mm-z-15-foton-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bcd183d184d182d0b0-d185d0b2d0bed181d182d0bed0b2d0b8d0bad0b0-d0bfd0b5d180d0b5d0b4-d0bcd0bed181d182d0b0-d0bfd0b5d180d0b5d0b4d0bdd18f_60e41bf259f22-170x170.jpeg
"Муфта шестерни ВОМ L-17 мм, диаметр 88 мм, Z-32 Foton 244, Jinma 244/264",TE250.412B-03,1420.25,Jinma,Запчасти,В наличии,"Муфта шестерни ВОМ L-17 мм, диаметр 88 мм, Z-32 Foton 244, Jinma 244/264

Муфта шестерни ВОМ Foton 244, Jinma 244/264
Диаметр (мм) — 88
Ширина (мм) — 17
Количество шлицов (шт..",https://zip-agro.ru/mufta-shesterni-vom-l-17-mm-diametr-88-mm-z-32-foton-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bcd183d184d182d0b0-d188d0b5d181d182d0b5d180d0bdd0b8-d0b2d0bed0bc-l-17mm-d-88mm-z-32-foton-244-jinma-244-264_60e41bf71ebf9-170x170.jpeg
Муфта шлицевого вала перед моста Z-12 Jinma 200/204/240/244,184.37.330,944.15,Jinma,Запчасти,В наличии,"Муфта шлицевого вала перед моста Z-12 Jinma 200/204/240/244

Муфта шлицевого вала перед моста Z-12 Jinma 200/204/240/244
Длина (мм) — 46
Диаметр (мм) — 36 / 46
Д..",https://zip-agro.ru/mufta-shlitsevogo-vala-pered-mosta-z-12-jinma-200204240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bcd183d184d182d0b0-d188d0bbd0b8d186d0b5d0b2d0bed0b3d0be-d0b2d0b0d0bbd0b0-d0bfd0b5d180d0b5d0b4-d0bcd0bed181d182d0b0-z-12-jinma-200-204-240-244_60e41e02296df-170x170.jpeg
"Наконечник рулевой в сборе М14 (конус 16 — 18 мм) Jinma 244, Jinma 264, Булат 264Е",RN184.31.020,2800.00,Jinma,Запчасти,В наличии,"Наконечник рулевой в сборе М14 (конус 16 — 18 мм) Jinma 244, Jinma 264, Булат 264Е

Наконечник рулевой в сборе М… (конус … — …мм) Jinma 244, Jinma 264, Булат 264Е
                    ..",https://zip-agro.ru/nakonechnik-rulevoj-v-sbore-m14-konus-16-18-mm-jinma-244-jinma-264-bulat-264e,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bdd0b0d0bad0bed0bdd0b5d187d0bdd0b8d0ba-d180d183d0bbd0b5d0b2d0bed0b9-d0b2-d181d0b1d0bed180d0b5-jinma-244-jinma-264-d0b1d183d0bbd0b0d182-264_60e41e071e340-170x170.jpeg
"Наконечник рулевой, левая резьба М16 (конус 13 — 15 мм) Jinma",160.31.019,706.10,Jinma,Запчасти,В наличии,"Наконечник рулевой, левая резьба М16 (конус 13 — 15 мм) Jinma

Наконечник рулевой, левая резьба М16 (конус 13 — 15mm) Jinma
                                       ..",https://zip-agro.ru/nakonechnik-rulevoj-levaya-rezba-m16-konus-13-15-mm-jinma,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bdd0b0d0bad0bed0bdd0b5d187d0bdd0b8d0ba-d180d183d0bbd0b5d0b2d0bed0b9-d0bbd0b5d0b2d0b0d18f-d180d0b5d0b7d18cd0b1d0b0-o157mm-d0bad0bed0bd_60e41e0d28b9e-170x170.jpeg
"Наконечник рулевой, левая резьба М16 (конус 14 — 16 мм) Jinma",184.31.024,961.40,Jinma,Запчасти,В наличии,"Наконечник рулевой, левая резьба М16 (конус 14 — 16 мм) Jinma

Наконечник рулевой, левая резьба М16 (конус 14 — 16mm) Jinma
                                       ..",https://zip-agro.ru/nakonechnik-rulevoj-levaya-rezba-m16-konus-14-16-mm-jinma,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bdd0b0d0bad0bed0bdd0b5d187d0bdd0b8d0ba-d180d183d0bbd0b5d0b2d0bed0b9-d0bbd0b5d0b2d0b0d18f-d180d0b5d0b7d18cd0b1d0b0-o157mm-d0bad0bed0bd_60e41e120db24-170x170.jpeg
"Наконечник рулевой, левая резьба М20 (конус 19 — 21 мм) Foton 244, Jinma 244/264",TE250.31.019,792.35,Jinma,Запчасти,В наличии,"Наконечник рулевой, левая резьба М20 (конус 19 — 21 мм) Foton 244, Jinma 244/264

Наконечник рулевой Foton 244, Jinma 244/264
Наконечник рулевой левая резьба М20 (конус: Ø19 — 21, ре..",https://zip-agro.ru/nakonechnik-rulevoj-levaya-rezba-m20-konus-19-21-mm-foton-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bdd0b0d0bad0bed0bdd0b5d187d0bdd0b8d0ba-d180d183d0bbd0b5d0b2d0bed0b9-d-20mm-d0bbd0b5d0b2d0b0d18f-d180d0b5d0b7d18cd0b1d0b0-foton-244-jinma-244_60e41c00aa9b6-170x170.jpeg
"Наконечник рулевой, правая резьба М16 (конус 13 — 15 мм) Jinma",160.31.020,706.10,Jinma,Запчасти,В наличии,"Наконечник рулевой, правая резьба М16 (конус 13 — 15 мм) Jinma

Наконечник рулевой, правая резьба М16 (конус 13 — 15mm) Jinma
                                      ..",https://zip-agro.ru/nakonechnik-rulevoj-pravaya-rezba-m16-konus-13-15-mm-jinma,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bdd0b0d0bad0bed0bdd0b5d187d0bdd0b8d0ba-d180d183d0bbd0b5d0b2d0bed0b9-d0bfd180d0b0d0b2d0b0d18f-d180d0b5d0b7d18cd0b1d0b0-o157mm-d0bad0be_60e41e17219f4-170x170.jpeg
"Наконечник рулевой, правая резьба М16 (конус 14 — 16 мм) Jinma",184.31.023,785.45,Jinma,Запчасти,В наличии,"Наконечник рулевой, правая резьба М16 (конус 14 — 16 мм) Jinma

Наконечник рулевой, правая резьба М16 (конус 14 — 16mm) Jinma
Конус (мм) — 14-16
Резьба (мм) — 12 / ..",https://zip-agro.ru/nakonechnik-rulevoj-pravaya-rezba-m16-konus-14-16-mm-jinma,https://zip-agro.ru/image/cache/catalog/zapshasti/6/8237-1-170x170.JPEG
"Наконечник рулевой, правая резьба М20 (конус 19 — 21 мм) Foton 244, Jinma 244/264",TE250.31.020,792.35,Jinma,Запчасти,В наличии,"Наконечник рулевой, правая резьба М20 (конус 19 — 21 мм) Foton 244, Jinma 244/264

Наконечник рулевой, правая резьба М20 (конус 19 — 21мм) Foton 244, Jinma 244/264
Наконечник рулевой ..",https://zip-agro.ru/nakonechnik-rulevoj-pravaya-rezba-m20-konus-19-21-mm-foton-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bdd0b0d0bad0bed0bdd0b5d187d0bdd0b8d0ba-d180d183d0bbd0b5d0b2d0bed0b9-foton-244-jinma-244-264_60e41c0669479-170x170.jpeg
Направляющая рычага переключения передач Jinma 200/204/240/244,160.37.185-2,618.70,Jinma,Запчасти,В наличии,"Направляющая рычага переключения передач Jinma 200/204/240/244

Направляющая рычага переключения передач Jinma 200/204/240/244
Длина (мм) — 58*87
Вес (гр.) — 96
   ..",https://zip-agro.ru/napravlyayuschaya-rychaga-pereklyucheniya-peredach-jinma-200204240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bdd0b0d0bfd180d0b0d0b2d0bbd18fd18ed189d0b0d18f-d180d18bd187d0b0d0b3d0b0-d0bfd0b5d180d0b5d0bad0bbd18ed187d0b5d0bdd0b8d18f-d0bfd0b5_60e41e1c2606c-170x170.jpeg
"Насос водяной (помпа) 2-а ручья КМ385ВТ DongFeng 244/240, Foton 244, Jinma 244",LL480-06100,8500.00,Jinma,Запчасти,В наличии,"Насос водяной (помпа) 2-а ручья КМ385ВТ DongFeng 244/240, Foton 244, Jinma 244

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-vodyanoj-pompa-2-a-ruchya-km385vt-dongfeng-244240-foton-244-jinma-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bdd0b0d181d0bed181-d0b2d0bed0b4d18fd0bdd0bed0b9-d0bfd0bed0bcd0bfd0b0-2-d0b0-d180d183d187d18cd18f-d0bad0bc385d0b2d182-dongfeng-244-240-foton-2_60e42a3bc3d99-170x170.jpeg
"Насос водяной (помпа) TY295, TY2100 (DongFeng, Xingtai 220/224, Jinma)",TY495.12-1,6370.00,Jinma,Запчасти,В наличии,"Насос водяной (помпа) TY295, TY2100 (DongFeng, Xingtai 220/224, Jinma)

Насос водяной (помпа)  TY295IT, TY2100 (DongFeng, Xingtai 220/224, Jinma)   
Диаметр шкива (мм) — 1..",https://zip-agro.ru/nasos-vodyanoj-pompa-ty295-ty2100-dongfeng-xingtai-220224-jinma,https://zip-agro.ru/image/cache/catalog/product/zapchasti-moto/pompa-ty295it/Nasos-vodyanoj-pompa-TY295IT-TY2100-DongFeng-Xingtai-220-224-Jinma-3-170x170.jpg
Насос водяной (помпа) Y385/BY385T/Y385T/YD385T  (Jinma 254/264),Y385T-6-11103,6900.00,Jinma,Запчасти,В наличии,"Насос водяной (помпа) Y385/BY385T/Y385T/YD385T  (Jinma 254/264)

Насос водяной (помпа) Y385/BY385T/Y385T/YD385T (Jinma 254/264)
Вес (гр.) — 4000
                    ..",https://zip-agro.ru/nasos-vodyanoj-pompa-y385by385ty385tyd385t-jinma-254264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bdd0b0d181d0bed181-d0b2d0bed0b4d18fd0bdd0bed0b9-d0bfd0bed0bcd0bfd0b0-y385-by385t-y385t-yd385t-jinma-254-264_60e42946b0a0b-170x170.jpeg
"Насос водяной (помпа) КМ385ВТ (DongFeng 244/240, Foton 244, Jinma 244)",LL480-06100,5440.00,Jinma,Запчасти,В наличии,"Насос водяной (помпа) КМ385ВТ (DongFeng 244/240, Foton 244, Jinma 244)

Насос водяной (помпа) КМ385ВТ (DongFeng 244/240, Foton 244, Jinma 244)
Диаметр патрубка (мм) — 36
Дл..",https://zip-agro.ru/nasos-vodyanoj-pompa-km385vt-dongfeng-244240-foton-244-jinma-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bdd0b0d181d0bed181-d0b2d0bed0b4d18fd0bdd0bed0b9-d0bfd0bed0bcd0bfd0b0-d0bad0bc385d0b2d182-dongfeng-244-240-foton-244-jinma-244_60e4295480b61-170x170.jpeg
"Насос водяной (помпа) усиленный КМ385ВТ (DongFeng 244/240, Foton 244, Jinma 244)",LL480-06100,5800.00,Jinma,Запчасти,В наличии,"Насос водяной (помпа) усиленный КМ385ВТ (DongFeng 244/240, Foton 244, Jinma 244)

Насос водяной (помпа) усиленный КМ385ВТ (DongFeng 244/240, Foton 244, Jinma 244)
                   ..",https://zip-agro.ru/nasos-vodyanoj-pompa-usilennyj-km385vt-dongfeng-244240-foton-244-jinma-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bdd0b0d181d0bed181-d0b2d0bed0b4d18fd0bdd0bed0b9-d183d181d0b8d0bbd0b5d0bdd0bdd18bd0b9-d0bfd0bed0bcd0bfd0b0-d0bad0bc385d0b2d182-dongfeng_60e4296681d33-170x170.jpeg
Насос масляный в сборе Y385/BY385T/Y385T/YD385T  (Jinma 254/264),Y480G-09100,2915.25,Jinma,Запчасти,В наличии,"Насос масляный в сборе Y385/BY385T/Y385T/YD385T  (Jinma 254/264)

Насос масляный в сборе Y385/BY385T/Y385T/YD385T (Jinma 254/264)
                                    ..",https://zip-agro.ru/nasos-maslyanyj-v-sbore-y385by385ty385tyd385t-jinma-254264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bdd0b0d181d0bed181-d0bcd0b0d181d0bbd18fd0bdd18bd0b9-d0b2-d181d0b1d0bed180d0b5-y385-by385t-y385t-yd385t-jinma-254-264_60e4298c47574-170x170.jpeg
"Насос топливный ТНВД КМ385ВТ DongFeng 244/240, Foton 244, Jinma 244",KM385BT-10100-3,22500.00,Jinma,Запчасти,В наличии,"Насос топливный ТНВД КМ385ВТ DongFeng 244/240, Foton 244, Jinma 244

Насос топливный (ТНВД) тип 1 КМ385ВТ DongFeng 244/240, Foton 244, Jinma 244
Вес нетто/брутто (гр.) —..",https://zip-agro.ru/nasos-toplivnyj-tnvd-km385vt-dongfeng-244240-foton-244-jinma-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bdd0b0d181d0bed181-d182d0bed0bfd0bbd0b8d0b2d0bdd18bd0b9-d182d0bdd0b2d0b4-d0bad0bc385d0b2d182-dongfeng-244-240-foton-244-jinma-244_60e429fa68e4f-170x170.jpeg
Насос шестеренчатый CBN-E306 Jinma 240/244,13384ТР,4340.00,Jinma,Запчасти,В наличии,"Насос шестеренчатый CBN-E306 Jinma 240/244

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-shesterenchatyj-cbn-e306-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bdd0b0d181d0bed181-d188d0b5d181d182d0b5d180d0b5d0bdd187d0b0d182d18bd0b9-cbn-e306-jinma-240-244_60e429a9d74c4-170x170.jpeg
Насос шестеренчатый ГУР HLCB-D 06-06 Jinma 404,7506ТР,11300.00,Jinma,Запчасти,В наличии,"Насос шестеренчатый ГУР HLCB-D 06-06 Jinma 404

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-shesterenchatyj-gur-hlcb-d-06-06-jinma-404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bdd0b0d181d0bed181-d188d0b5d181d182d0b5d180d0b5d0bdd187d0b0d182d18bd0b9-d0b3d183d180-hlcb-d-06-06-jinma-404_60e42a2f9f5fa-170x170.jpeg
"Опора выжимного подшипника Foton 244, ДТЗ 244, Jinma 244/264",FT200.21.103,1031.55,Jinma,Запчасти,В наличии,"Опора выжимного подшипника Foton 244, ДТЗ 244, Jinma 244/264

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/opora-vygimnogo-podshipnika-foton-244-dtz-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bed0bfd0bed180d0b0-d0b2d18bd0b6d0b8d0bcd0bdd0bed0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-foton-244-d0b4d182d0b7-244-jinma-244-264_60e41c232c3f8-170x170.jpeg
Опора выжимного подшипника Jinma 200/204/240/244,254I.21.107,739.45,Jinma,Запчасти,В наличии,"Опора выжимного подшипника Jinma 200/204/240/244

Опора выжимного подшипника Jinma 200/204/240/244
Длина общая (мм) — 110
Длина штока (мм) — 78
Межбол..",https://zip-agro.ru/opora-vygimnogo-podshipnika-jinma-200204240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bed0bfd0bed180d0b0-d0b2d18bd0b6d0b8d0bcd0bdd0bed0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-jinma-200-204-240-244_60e41e2188a2d-170x170.jpeg
"Опора задняя в сборе Foton 244, Jinma 244/264",FT254.31F.126,3666.20,Jinma,Запчасти,В наличии,"Опора задняя в сборе Foton 244, Jinma 244/264

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/opora-zadnyaya-v-sbore-foton-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bed0bfd0bed180d0b0-d0b7d0b0d0b4d0bdd18fd18f-d0b2-d181d0b1d0bed180d0b5-foton-244-jinma-244-264_60e41c2dbb6f9-170x170.jpeg
Опора задняя перед моста Jinma 200/204/240/244,184II.31.250-1,2976.20,Jinma,Запчасти,В наличии,"Опора задняя перед моста Jinma 200/204/240/244

Опора задняя перед моста Jinma 200/204/240/244
Диаметр (мм) — 90/75/55
Межболтовое расстояние (мм) —..",https://zip-agro.ru/opora-zadnyaya-pered-mosta-jinma-200204240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bed0bfd0bed180d0b0-d0b7d0b0d0b4d0bdd18fd18f-d0bfd0b5d180d0b5d0b4-d0bcd0bed181d182d0b0-jinma-200-204-240-244_60e41e266fe8c-170x170.jpeg
"Опора корпуса выжимного подшипника Foton 244, Jinma 244/264",FT250.36.109,1867.60,Jinma,Запчасти,В наличии,"Опора корпуса выжимного подшипника Foton 244, Jinma 244/264

Опора корпуса выжимного подшипника Foton 244, Jinma 244/264
Высота (мм) — 123
Размер площадки (мм) —..",https://zip-agro.ru/opora-korpusa-vygimnogo-podshipnika-foton-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bed0bfd0bed180d0b0-d0bad0bed180d0bfd183d181d0b0-d0b2d18bd0b6d0b8d0bcd0bdd0bed0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-foton-244_60e41c32b781c-170x170.jpeg
"Опора передняя в сборе Foton 244, Jinma 244/264",FT254.31F.138,2352.90,Jinma,Запчасти,В наличии,"Опора передняя в сборе Foton 244, Jinma 244/264

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/opora-perednyaya-v-sbore-foton-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bed0bfd0bed180d0b0-d0bfd0b5d180d0b5d0b4d0bdd18fd18f-d0b2-d181d0b1d0bed180d0b5-foton-244-jinma-244-264_60e41c3798e2e-170x170.jpeg
Опора передняя перед моста Jinma 200/204/240/244,184II.31.220-1,2466.75,Jinma,Запчасти,В наличии,"Опора передняя перед моста Jinma 200/204/240/244

Опора передняя перед моста Jinma 200/204/240/244
Диаметр наружный/внутренний (мм) — 70/50
Межболтово..",https://zip-agro.ru/opora-perednyaya-pered-mosta-jinma-200204240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bed0bfd0bed180d0b0-d0bfd0b5d180d0b5d0b4d0bdd18fd18f-d0bfd0b5d180d0b5d0b4-d0bcd0bed181d182d0b0-jinma-200-204-240-244_60e41e2b5e551-170x170.jpeg
Опора поворотного кулака верхняя Jinma 404,JM304.31.160,2076.90,Jinma,Запчасти,В наличии,"Опора поворотного кулака верхняя Jinma 404

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/opora-povorotnogo-kulaka-verhnyaya-jinma-404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bed0bfd0bed180d0b0-d0bfd0bed0b2d0bed180d0bed182d0bdd0bed0b3d0be-d0bad183d0bbd0b0d0bad0b0-d0b2d0b5d180d185d0bdd18fd18f-jinma-404_60e41e30552dd-170x170.jpeg
"Опора подшипника Foton 244, ДТЗ 244, Jinma 244/264",FT250.37.207,2699.05,Jinma,Запчасти,В наличии,"Опора подшипника Foton 244, ДТЗ 244, Jinma 244/264

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/opora-podshipnika-foton-244-dtz-244-jinma-244264,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bed0bfd0bed180d0b0-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-foton-244-d0b4d182d0b7-244-jinma-244-264_60e41c42c2f3e-170x170.jpeg
