title,article,price,brand,category,stock,description,url,image_url
Прокладка чехла горизонтального вала DongFeng 244,DF304.31.128-1,136.85,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/prokladka-chehla-gorizontalnogo-vala-dongfeng-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b0-d187d0b5d185d0bbd0b0-d0b3d0bed180d0b8d0b7d0bed0bdd182d0b0d0bbd18cd0bdd0bed0b3d0be-d0b2d0b0d0bb_60e41d9433d7b-170x170.jpeg
Прокладка чехла полуоси переднего моста DongFeng 244,DF304.31.117-1,194.35,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/prokladka-chehla-poluosi-perednego-mosta-dongfeng-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b0-d187d0b5d185d0bbd0b0-d0bfd0bed0bbd183d0bed181d0b8-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0be_60e41d990f5b2-170x170.jpeg
Пружина вала привода перед моста DongFeng 240/244,304.36.105,187.45,DongFeng,Запчасти,В наличии,"Пружина вала привода перед моста DongFeng 240/244
Длина (мм) — 150
Диаметр наружный (мм) — 35
Диамет..",https://zip-agro.ru/prugina-vala-privoda-pered-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bfd180d183d0b6d0b8d0bdd0b0-d0b2d0b0d0bbd0b0-d0bfd180d0b8d0b2d0bed0b4d0b0-d0bfd0b5d180d0b5d0b4-d0bcd0bed181d182d0b0-dongfeng-240-244_60e41d9dec77d-170x170.jpeg
Пружина возвратная внутренняя задних тормозных колодок DongFeng 240/244,200.43.124-1,136.85,DongFeng,Запчасти,В наличии,"Пружина возвратная внутренняя задних тормозных колодок DongFeng 240/244/250/254
Длина (мм) — 65
Вес ..",https://zip-agro.ru/prugina-vozvratnaya-vnutrennyaya-zadnih-tormoznyh-kolodok-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bfd180d183d0b6d0b8d0bdd0b0-d0b2d0bed0b7d0b2d180d0b0d182d0bdd0b0d18f-d0b2d0bdd183d182d180d0b5d0bdd0bdd18fd18f-d0b7d0b0d0b4d0bdd0b8_60e41da2e4daa-170x170.jpeg
Пружина возвратная внутренняя тормозных колодок DongFeng 354/404,300.43.136,118.45,DongFeng,Запчасти,В наличии,"Пружина возвратная внутренняя тормозных колодок DongFeng 354/404
Длина (мм) — 64
Вес (гр.) — 9
     ..",https://zip-agro.ru/prugina-vozvratnaya-vnutrennyaya-tormoznyh-kolodok-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bfd180d183d0b6d0b8d0bdd0b0-d0b2d0bed0b7d0b2d180d0b0d182d0bdd0b0d18f-d0b2d0bdd183d182d180d0b5d0bdd0bdd18fd18f-d182d0bed180d0bcd0be_60e41da7d0549-170x170.jpeg
Пружина выжимного рычага (лапки) DongFeng 244/240,200.21.113,150.00,DongFeng,Запчасти,В наличии,"Пружина выжимного рычага (лапки) DongFeng 244/240
Длина (мм) — 54
Высота (мм) — 42
Вес (гр.) — 6..",https://zip-agro.ru/prugina-vygimnogo-rychaga-lapki-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bfd180d183d0b6d0b8d0bdd0b0-d0b2d18bd0b6d0b8d0bcd0bdd0bed0b3d0be-d180d18bd187d0b0d0b3d0b0-d0bbd0b0d0bfd0bad0b8-dongfeng-244-240_60e41dad3a369-170x170.jpeg
Пружина корзины сцепления DongFeng 244/240,200.21.117,147.20,DongFeng,Запчасти,В наличии,"Пружина корзины сцепления DongFeng 244/240
Диаметр (мм) — 27
Длина (мм) — 65
Вес (гр.) — 62
        ..",https://zip-agro.ru/prugina-korziny-stsepleniya-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bfd180d183d0b6d0b8d0bdd0b0-d0bad0bed180d0b7d0b8d0bdd18b-d181d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-dongfeng-244-240_60e41db23b6b7-170x170.jpeg
Пружина педали сцепления DongFeng 240/244,200.21.127,136.85,DongFeng,Запчасти,В наличии,"Пружина педали сцепления DongFeng 240/244
Длина (мм) — 107
Диаметр наружный (мм) — 18
Толщина прутка..",https://zip-agro.ru/prugina-pedali-stsepleniya-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bfd180d183d0b6d0b8d0bdd0b0-d0bfd0b5d0b4d0b0d0bbd0b8-d181d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-dongfeng-240-244_60e41db76c418-170x170.jpeg
Пружина рычага переключения передач DongFeng 240/244,300.37.112,136.85,DongFeng,Запчасти,В наличии,"Пружина рычага переключения передач DongFeng 240/244
Длина (мм) — 47
Диаметры (мм) — 23 / 39
Толщина..",https://zip-agro.ru/prugina-rychaga-pereklyucheniya-peredach-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bfd180d183d0b6d0b8d0bdd0b0-d180d18bd187d0b0d0b3d0b0-d0bfd0b5d180d0b5d0bad0bbd18ed187d0b5d0bdd0b8d18f-d0bfd0b5d180d0b5d0b4d0b0d187-dong_60e41dbc6625b-170x170.jpeg
Пружина сцепления возвратная DongFeng 240/244,200.21.116,96.60,DongFeng,Запчасти,В наличии,"Пружина сцепления возвратная DongFeng 240/244
Длина (мм) — 59
Вес (гр.) — 16
                       ..",https://zip-agro.ru/prugina-stsepleniya-vozvratnaya-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bfd180d183d0b6d0b8d0bdd0b0-d181d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-d0b2d0bed0b7d0b2d180d0b0d182d0bdd0b0d18f-dongfeng-240-244_60e41dc147239-170x170.jpeg
Пружина фиксации вилки DongFeng 354/404,DF300.37.127-1,140.30,DongFeng,Запчасти,В наличии,"Пружина фиксации вилки DongFeng 354/404
Длина (мм) — 26
Диаметр (мм) — 9,5
Вес (гр.) — 3
           ..",https://zip-agro.ru/prugina-fiksatsii-vilki-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bfd180d183d0b6d0b8d0bdd0b0-d184d0b8d0bad181d0b0d186d0b8d0b8-d0b2d0b8d0bbd0bad0b8-dongfeng-354-404_60e41dc614821-170x170.jpeg
Пыльник вала переднего моста DongFeng 240/244,DF304.36.108,266.80,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/pylnik-vala-perednego-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bfd18bd0bbd18cd0bdd0b8d0ba-d0b2d0b0d0bbd0b0-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-240-244_60e41dcb6946a-170x170.jpeg
"Пыльник войлочный DongFeng 240/244, Foton 240/244, Jinma 240/244",304.30.130,217.35,DongFeng,Запчасти,В наличии,"Пыльник войлочный DongFeng 240/244, Foton 240/244, Jinma 240/244
Диаметр наружный/внутренний (мм) — ..",https://zip-agro.ru/pylnik-vojlochnyj-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bfd18bd0bbd18cd0bdd0b8d0ba-d0b2d0bed0b9d0bbd0bed187d0bdd18bd0b9-dongfeng-240-244-foton-240-244-jinma-240-244_60e41dd04a3e8-170x170.jpeg
Пыльник рулевого гидравлического цилиндра DongFeng 244/404,304.40A.132,600.00,DongFeng,Запчасти,В наличии,"Пыльник рулевого гидравлического цилиндра DongFeng 244-404
Длина общая (мм) — 150
Диаметр внутренн..",https://zip-agro.ru/pylnik-rulevogo-gidravlicheskogo-tsilindra-dongfeng-244404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bfd18bd0bbd18cd0bdd0b8d0ba-d180d183d0bbd0b5d0b2d0bed0b3d0be-d0b3d0b8d0b4d180d0b0d0b2d0bbd0b8d187d0b5d181d0bad0bed0b3d0be-d186d0b8_60e41dda9c727-170x170.jpeg
Пыльник рулевой колонки DongFeng 240/244,DF304.40.112,264.50,DongFeng,Запчасти,В наличии,"Пыльник рулевой колонки DongFeng 240/244
Диаметр наружный/внутренний (мм) — 36/20
Высота (мм) — 30
В..",https://zip-agro.ru/pylnik-rulevoj-kolonki-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bfd18bd0bbd18cd0bdd0b8d0ba-d180d183d0bbd0b5d0b2d0bed0b9-d0bad0bed0bbd0bed0bdd0bad0b8-dongfeng-240-244_60e41de027f22-170x170.jpeg
Радиатор охлаждения 410*470*165 DongFeng 244/240,200.00.032,21000.00,DongFeng,Запчасти,В наличии,"Радиатор охлаждения DongFeng 244/240
Габариты Д*Ш*В (мм) — 410 * 150 * 455(480)
Диаметр под патрубки..",https://zip-agro.ru/radiator-ohlagdeniya-410470165-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d180d0b0d0b4d0b8d0b0d182d0bed180-d0bed185d0bbd0b0d0b6d0b4d0b5d0bdd0b8d18f-410470165-dongfeng-244-240_60e41de537bf0-170x170.jpeg
Радиатор охлаждения DongFeng 354,354.13.013-1,21000.00,DongFeng,Запчасти,В наличии,"Радиатор охлаждения DongFeng 354 Соты — алюминий
Высота без горловины и шпилек крепления (мм) — 525
..",https://zip-agro.ru/radiator-ohlagdeniya-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d180d0b0d0b4d0b8d0b0d182d0bed180-d0bed185d0bbd0b0d0b6d0b4d0b5d0bdd0b8d18f-dongfeng-354_60e41dec03373-170x170.jpeg
Радиатор охлаждения DongFeng 404,404B.13A.013-1,15680.25,DongFeng,Запчасти,В наличии,"Радиатор охлаждения DongFeng 404 Соты — алюминий
Высота без горловины и шпилек крепления (мм) — 560
..",https://zip-agro.ru/radiator-ohlagdeniya-dongfeng-404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d180d0b0d0b4d0b8d0b0d182d0bed180-d0bed185d0bbd0b0d0b6d0b4d0b5d0bdd0b8d18f-dongfeng-404_60e41df1b1443-170x170.jpeg
Раскос регулировочный в сборе DongFeng 240/244,13848TP,2352.90,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/raskos-regulirovochnyj-v-sbore-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d180d0b0d181d0bad0bed181-d180d0b5d0b3d183d0bbd0b8d180d0bed0b2d0bed187d0bdd18bd0b9-d0b2-d181d0b1d0bed180d0b5-dongfeng-240-244_60e42111e3ce2-170x170.jpeg
Распределитель гидравлический DongFeng 244,200.55.011,4963.40,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/raspredelitel-gidravlicheskij-dongfeng-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d180d0b0d181d0bfd180d0b5d0b4d0b5d0bbd0b8d182d0b5d0bbd18c-d0b3d0b8d0b4d180d0b0d0b2d0bbd0b8d187d0b5d181d0bad0b8d0b9-dongfeng-244_60e41df6e29cf-170x170.jpeg
Распределитель ГУР (насос дозатор)  DongFeng 244/354,BZZ1-E80,14100.00,DongFeng,Запчасти,В наличии,"Распределитель ГУР (насос дозатор) DongFeng,244-354
Резьба под фильтр — М19
Диаметр наружный выхода ..",https://zip-agro.ru/raspredelitel-gur-nasos-dozator-dongfeng-244354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d180d0b0d181d0bfd180d0b5d0b4d0b5d0bbd0b8d182d0b5d0bbd18c-d0b3d183d180-d0bdd0b0d181d0bed181-d0b4d0bed0b7d0b0d182d0bed180-dongfeng-244-354_60e42a36216d3-170x170.jpeg
"Реле зарядки JFT149 14V DongFeng, Xingtai",HYTD142C,1035.00,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/rele-zaryadki-jft149-14v-dongfeng-xingtai,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d180d0b5d0bbd0b5-d0b7d0b0d180d18fd0b4d0bad0b8-jft149-14v-dongfeng-xingtai_60e41dfc1520e-170x170.jpeg
Ремень генератора AV13*1071 DongFeng 244/240,AV13*1071,618.70,DongFeng,Запчасти,В наличии,"Ремень генератора AV13*1067Li DongFeng 244/240
Вес (гр.) — 128
                                     ..",https://zip-agro.ru/remen-generatora-av131071-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d180d0b5d0bcd0b5d0bdd18c-d0b3d0b5d0bdd0b5d180d0b0d182d0bed180d0b0-av131071-dongfeng-244-240_60e41e014d5cc-170x170.jpeg
Решетка радиатора DongFeng 240/244/354/404,350.47A.101,2565.65,DongFeng,Запчасти,В наличии,"Вес: 1065 гр.
                                                            
                         ..",https://zip-agro.ru/reshetka-radiatora-dongfeng-240244354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d180d0b5d188d0b5d182d0bad0b0-d180d0b0d0b4d0b8d0b0d182d0bed180d0b0-dongfeng-240-244-354-404_60e41e06ac2bc-170x170.jpeg
Рукав заднего моста DongFeng 244/240,280.39.103,8266.20,DongFeng,Запчасти,В наличии,"Рукав заднего моста DongFeng 244/240
Диаметр (мм) — 100/100
Высота (мм) — 340
Вес (гр.) — 14800
    ..",https://zip-agro.ru/rukav-zadnego-mosta-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d180d183d0bad0b0d0b2-d0b7d0b0d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-244-240_60e41e0bb1929-170x170.jpeg
Рукав левый переднего моста с ГУР DongFeng,254G2.31A.105,8751.50,DongFeng,Запчасти,В наличии,"Рукав левый переднего моста с ГУР DongFeng
Диаметр внутренний/наружный (мм) — 75/80
Высота (мм) — 27..",https://zip-agro.ru/rukav-levyj-perednego-mosta-s-gur-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d180d183d0bad0b0d0b2-d0bbd0b5d0b2d18bd0b9-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-d181-d0b3d183d180-dongfeng_60e41e10abd9a-170x170.jpeg
Рукав переднего моста левый DongFeng 244/240,254D.31.233,6573.40,DongFeng,Запчасти,В наличии,"Рукав переденего моста левый DongFeng 244/240
Диаметр (мм) — 80/170/75
Высота (мм) — 220
Вес (гр.) —..",https://zip-agro.ru/rukav-perednego-mosta-levyj-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d180d183d0bad0b0d0b2-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-d0bbd0b5d0b2d18bd0b9-dongfeng-244-240_60e41e1594c6e-170x170.jpeg
Рукав переднего моста правый DongFeng 244/240,254D.31.115,7176.00,DongFeng,Запчасти,В наличии,"Рукав переднего моста правый DongFeng 244/240
Диаметр (мм) — 80/75/170
Высота (мм) — 220
Вес (гр.) —..",https://zip-agro.ru/rukav-perednego-mosta-pravyj-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d180d183d0bad0b0d0b2-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-d0bfd180d0b0d0b2d18bd0b9-dongfeng-244-240_60e41e1a7c0dd-170x170.jpeg
Рукав правый переднего моста с ГУР DongFeng,254G2.31A.108,10938.80,DongFeng,Запчасти,В наличии,"Рукав правый переднего моста с ГУР DongFeng
Длина общая (мм) — 
Вес (гр.) —
                        ..",https://zip-agro.ru/rukav-pravyj-perednego-mosta-s-gur-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d180d183d0bad0b0d0b2-d0bfd180d0b0d0b2d18bd0b9-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-d181-d0b3d183d180-dongfeng_60e41e1f78bc9-170x170.jpeg
Рукоятка рычага управления подачей топлива DongFeng 240/244,DF200.55.149,231.15,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/rukoyatka-rychaga-upravleniya-podachej-topliva-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d180d183d0bad0bed18fd182d0bad0b0-d180d18bd187d0b0d0b3d0b0-d183d0bfd180d0b0d0b2d0bbd0b5d0bdd0b8d18f-d0bfd0bed0b4d0b0d187d0b5d0b9-d182_60e41e252138d-170x170.jpeg
Руль DongFeng 240/244,300.40.012,2004.45,DongFeng,Запчасти,В наличии,"Руль DongFeng 240/244
Диаметр (мм) — 405/19
Количество спиц (шт.) — 3
Вес (гр.) — 2100
             ..",https://zip-agro.ru/rul-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d180d183d0bbd18c-dongfeng-240-244_60e41e2ab46cd-170x170.jpeg
Ручка крыла DongFeng 240/244,DF300.47.212-1,909.65,DongFeng,Запчасти,В наличии,"Ручка крылаDongFeng 240/244
Диаметр (мм) — 10
Межболтовое расстояние (мм) — 113
Высота (мм) — 82..",https://zip-agro.ru/ruchka-kryla-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d180d183d187d0bad0b0-d0bad180d18bd0bbd0b0-dongfeng-240-244_60e41e30d83e2-170x170.jpeg
Рычаг выжима сцепления (лапка) DongFeng 244/240,200.21.114,370.00,DongFeng,Запчасти,В наличии,"Рычаг выжима сцепления (лапка) DongFeng 244/240
Длина (мм) — 85/36
Высота (мм) — 12
Вес (гр.) — 7..",https://zip-agro.ru/rychag-vygima-stsepleniya-lapka-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d180d18bd187d0b0d0b3-d0b2d18bd0b6d0b8d0bcd0b0-d181d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-d0bbd0b0d0bfd0bad0b0-dongfeng-244-240_60e41e35d206e-170x170.jpeg
Рычаг выжима сцепления( лапки) DongFeng 354/404,300.21C.116-1,526.70,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/rychag-vygima-stsepleniya-lapki-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d180d18bd187d0b0d0b3-d0b2d18bd0b6d0b8d0bcd0b0-d181d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-d0bbd0b0d0bfd0bad0b8-dongfeng-354-404_60e41e3b4dc1c-170x170.jpeg
Рычаг качающийся раздатки DongFeng 240/244,254D.42.013-1,627.90,DongFeng,Запчасти,В наличии,"Рычаг качающийся раздатки DongFeng 240/244
Диаметр (мм) — 20 и 12
Длина (мм) — 94
Вес (гр.) — 187
  ..",https://zip-agro.ru/rychag-kachayuschijsya-razdatki-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d180d18bd187d0b0d0b3-d0bad0b0d187d0b0d18ed189d0b8d0b9d181d18f-d180d0b0d0b7d0b4d0b0d182d0bad0b8-dongfeng-240-244_60e41e4031ebe-170x170.jpeg
Рычаг левый трапециевидный рулевого управления DongFeng 244/240,254D.31.120,1225.90,DongFeng,Запчасти,В наличии,"Рычаг левый трапециевидный рулевого управления DongFeng 240/244
Длина максимальная (мм) — 140
Межбол..",https://zip-agro.ru/rychag-levyj-trapetsievidnyj-rulevogo-upravleniya-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d180d18bd187d0b0d0b3-d0bbd0b5d0b2d18bd0b9-d182d180d0b0d0bfd0b5d186d0b8d0b5d0b2d0b8d0b4d0bdd18bd0b9-d180d183d0bbd0b5d0b2d0bed0b3d0be_60e4211815be0-170x170.jpeg
Рычаг переключения КПП DongFeng 354/404,200.37.150-1A,1210.95,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/rychag-pereklyucheniya-kpp-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d180d18bd187d0b0d0b3-d0bfd0b5d180d0b5d0bad0bbd18ed187d0b5d0bdd0b8d18f-d0bad0bfd0bf-dongfeng-354-404_60e41e45398f5-170x170.jpeg
Рычаг переключения скоростей КПП DongFeng 354/404,300.38.103,715.30,DongFeng,Запчасти,В наличии,"Рычаг переключения скоростей КПП DongFeng 354/404
Диаметр (мм) — 10 и 15
Длина (мм) — 96
Вес (гр.) —..",https://zip-agro.ru/rychag-pereklyucheniya-skorostej-kpp-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d180d18bd187d0b0d0b3-d0bfd0b5d180d0b5d0bad0bbd18ed187d0b5d0bdd0b8d18f-d181d0bad0bed180d0bed181d182d0b5d0b9-d0bad0bfd0bf-dongfeng-354-404_60e41e4a31750-170x170.jpeg
Рычаг поворотного кулака левого DongFeng 240,300.31.106,1624.95,DongFeng,Запчасти,В наличии,"Рычаг поворотный правый DongFeng
Диаметр (мм) — 30
Конус (мм) — 15-17
Вес (гр.) — 2020
             ..",https://zip-agro.ru/rychag-povorotnogo-kulaka-levogo-dongfeng-240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d180d18bd187d0b0d0b3-d0bfd0bed0b2d0bed180d0bed182d0bdd0bed0b3d0be-d0bad183d0bbd0b0d0bad0b0-d0bbd0b5d0b2d0bed0b3d0be-dongfeng-240_60e41e4f6cf2e-170x170.jpeg
Рычаг поворотного кулака правого (тип2) DongFeng 240/244,DF300.31.106,1867.60,DongFeng,Запчасти,В наличии,"Рычаг поворотного кулака правого DongFeng 240/244
Диаметр (мм) — 30
Конус (мм) — 14,5-17
Длина (мм) ..",https://zip-agro.ru/rychag-povorotnogo-kulaka-pravogo-tip2-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d180d18bd187d0b0d0b3-d0bfd0bed0b2d0bed180d0bed182d0bdd0bed0b3d0be-d0bad183d0bbd0b0d0bad0b0-d0bfd180d0b0d0b2d0bed0b3d0be-d182d0b8d0bf2_60e41e546f3c3-170x170.jpeg
Рычаг поворотного кулака правого DongFeng 240/244,300.31.108,1773.30,DongFeng,Запчасти,В наличии,"Рычаг поворотного кулака правого DongFeng 240/244
Диаметр (мм) — 30
Конус (мм) — 14,5-17
Длина (мм) ..",https://zip-agro.ru/rychag-povorotnogo-kulaka-pravogo-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d180d18bd187d0b0d0b3-d0bfd0bed0b2d0bed180d0bed182d0bdd0bed0b3d0be-d0bad183d0bbd0b0d0bad0b0-d0bfd180d0b0d0b2d0bed0b3d0be-dongfeng-240-244_60e41e59e7294-170x170.jpeg
Рычаг поворотный левый DongFeng 354/404,304.31.120-2,1403.00,DongFeng,Запчасти,В наличии,"Рычаг трапециевидный поворотный левый DongFeng 354/404
Длина максимальная (мм) — 140
Межболтовое рас..",https://zip-agro.ru/rychag-povorotnyj-levyj-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d180d18bd187d0b0d0b3-d0bfd0bed0b2d0bed180d0bed182d0bdd18bd0b9-d0bbd0b5d0b2d18bd0b9-dongfeng-354-404_60e41e5f5c5bf-170x170.jpeg
Рычаг поворотный правый DongFeng 354/404,304.31.121-2,1514.55,DongFeng,Запчасти,В наличии,"Рычаг трапециевидный поворотный правый DongFeng 354/404
Длина максимальная (мм) — 140
Межболтовое ра..",https://zip-agro.ru/rychag-povorotnyj-pravyj-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d180d18bd187d0b0d0b3-d0bfd0bed0b2d0bed180d0bed182d0bdd18bd0b9-d0bfd180d0b0d0b2d18bd0b9-dongfeng-354-404_60e41e658dfe7-170x170.jpeg
Рычаг подъемника наружный DongFeng 244/240,200.55.106,1951.55,DongFeng,Запчасти,В наличии,"Рычаг подъемника наружный DongFeng 244/240
Длина (мм) — 260
Количество шлицов (шт.) — 18
Диаметр под..",https://zip-agro.ru/rychag-podaemnika-narugnyj-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d180d18bd187d0b0d0b3-d0bfd0bed0b4d18ad0b5d0bcd0bdd0b8d0bad0b0-d0bdd0b0d180d183d0b6d0bdd18bd0b9-dongfeng-244-240_60e41e6b822cb-170x170.jpeg
Рычаг подъемный внутренний DongFeng 244/240,200.55.108-2,2250.00,DongFeng,Запчасти,В наличии,"Рычаг подъемный внутренний DongFeng 244/240
Количество шлицов (шт.) — 17
Диаметр под шлицы (мм) — ..",https://zip-agro.ru/rychag-podaemnyj-vnutrennij-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d180d18bd187d0b0d0b3-d0bfd0bed0b4d18ad0b5d0bcd0bdd18bd0b9-d0b2d0bdd183d182d180d0b5d0bdd0bdd0b8d0b9-dongfeng-244-240_60e41e70efd59-170x170.jpeg
Рычаг правый трапециевидный рулевого управления DongFeng 244/240,254D.31.121,1276.50,DongFeng,Запчасти,В наличии,"Рычаг правый трапециевидный рулевого управления DongFeng 240/244
Длина максимальная (мм) — 140
Меж..",https://zip-agro.ru/rychag-pravyj-trapetsievidnyj-rulevogo-upravleniya-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d180d18bd187d0b0d0b3-d0bfd180d0b0d0b2d18bd0b9-d182d180d0b0d0bfd0b5d186d0b8d0b5d0b2d0b8d0b4d0bdd18bd0b9-d180d183d0bbd0b5d0b2d0bed0b3_60e41e75ce2eb-170x170.jpeg
Рычаг раздаточной коробкой DongFeng 240/244,304.42.014-1,1569.75,DongFeng,Запчасти,В наличии,"Рычаг раздаточной коробкой DongFeng 240/244
Длина (мм) — 450
Диаметр (мм) — 10*13*20
Вес (гр.) — 646..",https://zip-agro.ru/rychag-razdatochnoj-korobkoj-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d180d18bd187d0b0d0b3-d180d0b0d0b7d0b4d0b0d182d0bed187d0bdd0bed0b9-d0bad0bed180d0bed0b1d0bad0bed0b9-dongfeng-240-244_60e41e7c2042b-170x170.jpeg
Рычаг рулевой (под механику-сошка) DongFeng,200.40.101,1910.00,DongFeng,Запчасти,В наличии,"Рычаг рулевой (под механику-сошка) DongFeng
Длина (мм) — 185
Количество шлицов (шт.) — 36
Диаметр по..",https://zip-agro.ru/rychag-rulevoj-pod-mehaniku-soshka-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d180d18bd187d0b0d0b3-d180d183d0bbd0b5d0b2d0bed0b9-d0bfd0bed0b4-d0bcd0b5d185d0b0d0bdd0b8d0bad183-d181d0bed188d0bad0b0-dongfeng_60e41e80cf21e-170x170.jpeg
